frame,start_time,end_time,label
495,5.28,5.290666667,silence
496,5.290666667,5.301333333,silence
497,5.301333333,5.312,silence
498,5.312,5.322666667,silence
499,5.322666667,5.333333333,silence
500,5.333333333,5.344,silence
501,5.344,5.354666667,silence
502,5.354666667,5.365333333,silence
503,5.365333333,5.376,silence
504,5.376,5.386666667,silence
505,5.386666667,5.397333333,silence
506,5.397333333,5.408,silence
507,5.408,5.418666667,silence
508,5.418666667,5.429333333,silence
509,5.429333333,5.44,silence
510,5.44,5.450666667,silence
