frame,start_time,end_time,label
134,1.429333333,1.44,drone
135,1.44,1.450666667,drone
136,1.450666667,1.461333333,drone
137,1.461333333,1.472,drone
138,1.472,1.482666667,drone
139,1.482666667,1.493333333,drone
140,1.493333333,1.504,drone
141,1.504,1.514666667,drone
142,1.514666667,1.525333333,drone
143,1.525333333,1.536,drone
144,1.536,1.546666667,drone
145,1.546666667,1.557333333,drone
146,1.557333333,1.568,drone
147,1.568,1.578666667,drone
148,1.578666667,1.589333333,drone
149,1.589333333,1.6,drone
150,1.6,1.610666667,drone
151,1.610666667,1.621333333,drone
152,1.621333333,1.632,drone
153,1.632,1.642666667,drone
154,1.642666667,1.653333333,drone
155,1.653333333,1.664,drone
156,1.664,1.674666667,drone
157,1.674666667,1.685333333,drone
158,1.685333333,1.696,drone
159,1.696,1.706666667,drone
160,1.706666667,1.717333333,drone
161,1.717333333,1.728,drone
162,1.728,1.738666667,drone
163,1.738666667,1.749333333,drone
164,1.749333333,1.76,drone
165,1.76,1.770666667,drone
166,1.770666667,1.781333333,drone
167,1.781333333,1.792,drone
168,1.792,1.802666667,drone
169,1.802666667,1.813333333,drone
170,1.813333333,1.824,drone
171,1.824,1.834666667,drone
172,1.834666667,1.845333333,drone
173,1.845333333,1.856,drone
174,1.856,1.866666667,drone
175,1.866666667,1.877333333,drone
176,1.877333333,1.888,drone
177,1.888,1.898666667,drone
178,1.898666667,1.909333333,drone
179,1.909333333,1.92,drone
180,1.92,1.930666667,drone
181,1.930666667,1.941333333,drone
182,1.941333333,1.952,drone
183,1.952,1.962666667,drone
184,1.962666667,1.973333333,drone
185,1.973333333,1.984,drone
186,1.984,1.994666667,drone
187,1.994666667,2.005333333,drone
188,2.005333333,2.016,drone
189,2.016,2.026666667,drone
190,2.026666667,2.037333333,drone
191,2.037333333,2.048,drone
192,2.048,2.058666667,drone
193,2.058666667,2.069333333,drone
194,2.069333333,2.08,drone
195,2.08,2.090666667,drone
196,2.090666667,2.101333333,drone
197,2.101333333,2.112,drone
198,2.112,2.122666667,drone
199,2.122666667,2.133333333,drone
200,2.133333333,2.144,drone
201,2.144,2.154666667,drone
202,2.154666667,2.165333333,drone
203,2.165333333,2.176,drone
204,2.176,2.186666667,drone
205,2.186666667,2.197333333,drone
206,2.197333333,2.208,drone
207,2.208,2.218666667,drone
208,2.218666667,2.229333333,drone
209,2.229333333,2.24,drone
210,2.24,2.250666667,drone
211,2.250666667,2.261333333,drone
212,2.261333333,2.272,drone
213,2.272,2.282666667,drone
214,2.282666667,2.293333333,drone
215,2.293333333,2.304,drone
216,2.304,2.314666667,drone
217,2.314666667,2.325333333,drone
218,2.325333333,2.336,drone
219,2.336,2.346666667,drone
220,2.346666667,2.357333333,drone
221,2.357333333,2.368,drone
222,2.368,2.378666667,drone
223,2.378666667,2.389333333,drone
224,2.389333333,2.4,drone
225,2.4,2.410666667,drone
226,2.410666667,2.421333333,drone
227,2.421333333,2.432,drone
228,2.432,2.442666667,drone
229,2.442666667,2.453333333,drone
230,2.453333333,2.464,drone
231,2.464,2.474666667,drone
232,2.474666667,2.485333333,drone
233,2.485333333,2.496,drone
234,2.496,2.506666667,drone
235,2.506666667,2.517333333,drone
236,2.517333333,2.528,drone
237,2.528,2.538666667,drone
238,2.538666667,2.549333333,drone
239,2.549333333,2.56,drone
240,2.56,2.570666667,drone
241,2.570666667,2.581333333,drone
242,2.581333333,2.592,drone
243,2.592,2.602666667,drone
244,2.602666667,2.613333333,drone
245,2.613333333,2.624,drone
246,2.624,2.634666667,drone
247,2.634666667,2.645333333,drone
248,2.645333333,2.656,drone
249,2.656,2.666666667,drone
250,2.666666667,2.677333333,drone
251,2.677333333,2.688,drone
252,2.688,2.698666667,drone
253,2.698666667,2.709333333,drone
254,2.709333333,2.72,drone
255,2.72,2.730666667,drone
256,2.730666667,2.741333333,drone
257,2.741333333,2.752,drone
258,2.752,2.762666667,drone
259,2.762666667,2.773333333,drone
260,2.773333333,2.784,drone
261,2.784,2.794666667,drone
262,2.794666667,2.805333333,silence
263,2.805333333,2.816,silence
264,2.816,2.826666667,silence
265,2.826666667,2.837333333,silence
266,2.837333333,2.848,silence
267,2.848,2.858666667,silence
268,2.858666667,2.869333333,silence
269,2.869333333,2.88,silence
270,2.88,2.890666667,silence
271,2.890666667,2.901333333,silence
272,2.901333333,2.912,silence
273,2.912,2.922666667,silence
274,2.922666667,2.933333333,silence
275,2.933333333,2.944,silence
276,2.944,2.954666667,silence
277,2.954666667,2.965333333,silence
278,2.965333333,2.976,silence
279,2.976,2.986666667,silence
280,2.986666667,2.997333333,silence
281,2.997333333,3.008,silence
282,3.008,3.018666667,silence
283,3.018666667,3.029333333,silence
284,3.029333333,3.04,silence
285,3.04,3.050666667,silence
286,3.050666667,3.061333333,silence
287,3.061333333,3.072,silence
288,3.072,3.082666667,silence
289,3.082666667,3.093333333,silence
290,3.093333333,3.104,silence
291,3.104,3.114666667,silence
292,3.114666667,3.125333333,silence
293,3.125333333,3.136,silence
294,3.136,3.146666667,silence
295,3.146666667,3.157333333,silence
296,3.157333333,3.168,silence
297,3.168,3.178666667,silence
298,3.178666667,3.189333333,silence
299,3.189333333,3.2,silence
300,3.2,3.210666667,silence
301,3.210666667,3.221333333,silence
302,3.221333333,3.232,silence
303,3.232,3.242666667,silence
304,3.242666667,3.253333333,silence
305,3.253333333,3.264,silence
306,3.264,3.274666667,silence
307,3.274666667,3.285333333,silence
308,3.285333333,3.296,silence
309,3.296,3.306666667,silence
310,3.306666667,3.317333333,silence
311,3.317333333,3.328,silence
312,3.328,3.338666667,silence
