frame,start_time,end_time,label
189,2.016,2.026666667,Default
190,2.026666667,2.037333333,Default
191,2.037333333,2.048,Default
192,2.048,2.058666667,Default
193,2.058666667,2.069333333,Default
194,2.069333333,2.08,Default
195,2.08,2.090666667,Default
196,2.090666667,2.101333333,Default
197,2.101333333,2.112,Default
198,2.112,2.122666667,Default
199,2.122666667,2.133333333,Default
200,2.133333333,2.144,Default
201,2.144,2.154666667,Default
202,2.154666667,2.165333333,Default
203,2.165333333,2.176,Default
204,2.176,2.186666667,Default
205,2.186666667,2.197333333,Default
206,2.197333333,2.208,Default
207,2.208,2.218666667,Default
208,2.218666667,2.229333333,Default
209,2.229333333,2.24,Default
210,2.24,2.250666667,Default
211,2.250666667,2.261333333,Default
212,2.261333333,2.272,Default
213,2.272,2.282666667,Default
214,2.282666667,2.293333333,Default
215,2.293333333,2.304,Default
216,2.304,2.314666667,Default
217,2.314666667,2.325333333,Default
218,2.325333333,2.336,Default
219,2.336,2.346666667,Default
220,2.346666667,2.357333333,Default
221,2.357333333,2.368,Default
222,2.368,2.378666667,Default
223,2.378666667,2.389333333,Default
224,2.389333333,2.4,Default
225,2.4,2.410666667,Default
226,2.410666667,2.421333333,Default
227,2.421333333,2.432,Default
228,2.432,2.442666667,Default
229,2.442666667,2.453333333,Default
230,2.453333333,2.464,Default
231,2.464,2.474666667,Default
232,2.474666667,2.485333333,Default
233,2.485333333,2.496,Default
234,2.496,2.506666667,Default
235,2.506666667,2.517333333,Default
236,2.517333333,2.528,Default
237,2.528,2.538666667,Default
238,2.538666667,2.549333333,Default
239,2.549333333,2.56,Default
240,2.56,2.570666667,Default
241,2.570666667,2.581333333,Default
242,2.581333333,2.592,Default
243,2.592,2.602666667,Default
244,2.602666667,2.613333333,Default
245,2.613333333,2.624,Default
246,2.624,2.634666667,Default
247,2.634666667,2.645333333,Default
248,2.645333333,2.656,Default
249,2.656,2.666666667,Default
250,2.666666667,2.677333333,Default
251,2.677333333,2.688,Default
252,2.688,2.698666667,Default
253,2.698666667,2.709333333,Default
254,2.709333333,2.72,Default
255,2.72,2.730666667,Default
256,2.730666667,2.741333333,Default
257,2.741333333,2.752,Default
258,2.752,2.762666667,Default
259,2.762666667,2.773333333,Default
260,2.773333333,2.784,Default
261,2.784,2.794666667,Default
262,2.794666667,2.805333333,Default
263,2.805333333,2.816,Default
264,2.816,2.826666667,Default
265,2.826666667,2.837333333,Default
266,2.837333333,2.848,Default
267,2.848,2.858666667,Default
268,2.858666667,2.869333333,Default
269,2.869333333,2.88,Default
270,2.88,2.890666667,Default
271,2.890666667,2.901333333,Default
272,2.901333333,2.912,Default
273,2.912,2.922666667,Default
274,2.922666667,2.933333333,Default
275,2.933333333,2.944,Default
276,2.944,2.954666667,Default
277,2.954666667,2.965333333,Default
278,2.965333333,2.976,Default
279,2.976,2.986666667,Default
280,2.986666667,2.997333333,Default
281,2.997333333,3.008,Default
282,3.008,3.018666667,Default
283,3.018666667,3.029333333,Default
284,3.029333333,3.04,Default
285,3.04,3.050666667,Default
286,3.050666667,3.061333333,Default
287,3.061333333,3.072,Default
288,3.072,3.082666667,Default
289,3.082666667,3.093333333,Default
290,3.093333333,3.104,Default
291,3.104,3.114666667,Default
292,3.114666667,3.125333333,Default
293,3.125333333,3.136,Default
294,3.136,3.146666667,Default
295,3.146666667,3.157333333,Default
296,3.157333333,3.168,Default
297,3.168,3.178666667,Default
298,3.178666667,3.189333333,Default
299,3.189333333,3.2,Default
300,3.2,3.210666667,Default
301,3.210666667,3.221333333,Default
302,3.221333333,3.232,Default
303,3.232,3.242666667,Default
304,3.242666667,3.253333333,Default
305,3.253333333,3.264,Default
306,3.264,3.274666667,Default
307,3.274666667,3.285333333,Default
308,3.285333333,3.296,Default
309,3.296,3.306666667,Default
310,3.306666667,3.317333333,Default
311,3.317333333,3.328,Default
312,3.328,3.338666667,Default
313,3.338666667,3.349333333,Default
314,3.349333333,3.36,Default
315,3.36,3.370666667,Default
316,3.370666667,3.381333333,Default
317,3.381333333,3.392,Default
318,3.392,3.402666667,Default
319,3.402666667,3.413333333,Default
320,3.413333333,3.424,Default
321,3.424,3.434666667,Default
322,3.434666667,3.445333333,Default
323,3.445333333,3.456,Default
324,3.456,3.466666667,Default
325,3.466666667,3.477333333,Default
326,3.477333333,3.488,Default
327,3.488,3.498666667,Default
328,3.498666667,3.509333333,Default
329,3.509333333,3.52,Default
330,3.52,3.530666667,Default
331,3.530666667,3.541333333,Default
332,3.541333333,3.552,Default
333,3.552,3.562666667,Default
334,3.562666667,3.573333333,Default
335,3.573333333,3.584,Default
336,3.584,3.594666667,Default
337,3.594666667,3.605333333,Default
338,3.605333333,3.616,Default
339,3.616,3.626666667,Default
340,3.626666667,3.637333333,Default
341,3.637333333,3.648,Default
342,3.648,3.658666667,Default
343,3.658666667,3.669333333,Default
344,3.669333333,3.68,Default
345,3.68,3.690666667,Default
346,3.690666667,3.701333333,Default
347,3.701333333,3.712,Default
348,3.712,3.722666667,Default
349,3.722666667,3.733333333,Default
350,3.733333333,3.744,Default
351,3.744,3.754666667,Default
352,3.754666667,3.765333333,Default
353,3.765333333,3.776,Default
354,3.776,3.786666667,Default
355,3.786666667,3.797333333,Default
356,3.797333333,3.808,Default
357,3.808,3.818666667,Default
358,3.818666667,3.829333333,Default
359,3.829333333,3.84,Default
360,3.84,3.850666667,Default
361,3.850666667,3.861333333,Default
362,3.861333333,3.872,Default
363,3.872,3.882666667,Default
364,3.882666667,3.893333333,Default
365,3.893333333,3.904,Default
366,3.904,3.914666667,Default
367,3.914666667,3.925333333,Default
368,3.925333333,3.936,Default
369,3.936,3.946666667,Default
370,3.946666667,3.957333333,Default
371,3.957333333,3.968,Default
372,3.968,3.978666667,Default
373,3.978666667,3.989333333,Default
374,3.989333333,4,Default
375,4,4.010666667,Default
376,4.010666667,4.021333333,Default
377,4.021333333,4.032,Default
378,4.032,4.042666667,Default
379,4.042666667,4.053333333,Default
380,4.053333333,4.064,Default
381,4.064,4.074666667,Default
382,4.074666667,4.085333333,Default
383,4.085333333,4.096,Default
384,4.096,4.106666667,Default
385,4.106666667,4.117333333,Default
386,4.117333333,4.128,Default
387,4.128,4.138666667,Default
388,4.138666667,4.149333333,Default
389,4.149333333,4.16,Default
390,4.16,4.170666667,Default
391,4.170666667,4.181333333,Default
392,4.181333333,4.192,Default
393,4.192,4.202666667,Default
394,4.202666667,4.213333333,Default
395,4.213333333,4.224,Default
396,4.224,4.234666667,Default
397,4.234666667,4.245333333,Default
398,4.245333333,4.256,Default
399,4.256,4.266666667,Default
400,4.266666667,4.277333333,Default
401,4.277333333,4.288,Default
402,4.288,4.298666667,Default
403,4.298666667,4.309333333,Default
404,4.309333333,4.32,Default
405,4.32,4.330666667,Default
406,4.330666667,4.341333333,Default
407,4.341333333,4.352,Default
408,4.352,4.362666667,Default
409,4.362666667,4.373333333,Default
410,4.373333333,4.384,Default
411,4.384,4.394666667,Default
412,4.394666667,4.405333333,Default
413,4.405333333,4.416,Default
