frame,start_time,end_time,label
498,5.312,5.322666667,"drone, T3"
499,5.322666667,5.333333333,"drone, T3"
500,5.333333333,5.344,"drone, T3"
501,5.344,5.354666667,"drone, T3"
502,5.354666667,5.365333333,"drone, T3"
503,5.365333333,5.376,"drone, T3"
504,5.376,5.386666667,"drone, T3"
505,5.386666667,5.397333333,"drone, T3"
506,5.397333333,5.408,"drone, T3"
507,5.408,5.418666667,"drone, T3"
508,5.418666667,5.429333333,"drone, T3"
509,5.429333333,5.44,"drone, T3"
510,5.44,5.450666667,"drone, T3"
511,5.450666667,5.461333333,"drone, T3"
512,5.461333333,5.472,"drone, T3"
513,5.472,5.482666667,"drone, T3"
514,5.482666667,5.493333333,"drone, T3"
515,5.493333333,5.504,"drone, T3"
516,5.504,5.514666667,"drone, T3"
517,5.514666667,5.525333333,"drone, T3"
518,5.525333333,5.536,"drone, T3"
519,5.536,5.546666667,"drone, T3"
520,5.546666667,5.557333333,"drone, T3"
521,5.557333333,5.568,"drone, T3"
522,5.568,5.578666667,"drone, T3"
523,5.578666667,5.589333333,"drone, T3"
524,5.589333333,5.6,"drone, T3"
525,5.6,5.610666667,"drone, T3"
526,5.610666667,5.621333333,"drone, T3"
527,5.621333333,5.632,"drone, T3"
528,5.632,5.642666667,silence
529,5.642666667,5.653333333,silence
530,5.653333333,5.664,silence
531,5.664,5.674666667,silence
532,5.674666667,5.685333333,silence
533,5.685333333,5.696,silence
534,5.696,5.706666667,silence
535,5.706666667,5.717333333,silence
536,5.717333333,5.728,silence
537,5.728,5.738666667,silence
538,5.738666667,5.749333333,silence
539,5.749333333,5.76,silence
540,5.76,5.770666667,silence
541,5.770666667,5.781333333,silence
542,5.781333333,5.792,silence
543,5.792,5.802666667,silence
544,5.802666667,5.813333333,silence
545,5.813333333,5.824,silence
546,5.824,5.834666667,silence
547,5.834666667,5.845333333,silence
548,5.845333333,5.856,silence
549,5.856,5.866666667,silence
550,5.866666667,5.877333333,silence
551,5.877333333,5.888,silence
552,5.888,5.898666667,silence
553,5.898666667,5.909333333,silence
554,5.909333333,5.92,silence
555,5.92,5.930666667,silence
556,5.930666667,5.941333333,silence
557,5.941333333,5.952,silence
558,5.952,5.962666667,silence
559,5.962666667,5.973333333,silence
560,5.973333333,5.984,silence
561,5.984,5.994666667,silence
562,5.994666667,6.005333333,silence
563,6.005333333,6.016,silence
564,6.016,6.026666667,silence
565,6.026666667,6.037333333,silence
566,6.037333333,6.048,silence
567,6.048,6.058666667,silence
568,6.058666667,6.069333333,silence
569,6.069333333,6.08,silence
570,6.08,6.090666667,silence
571,6.090666667,6.101333333,silence
572,6.101333333,6.112,silence
573,6.112,6.122666667,silence
574,6.122666667,6.133333333,silence
575,6.133333333,6.144,silence
576,6.144,6.154666667,silence
577,6.154666667,6.165333333,silence
578,6.165333333,6.176,silence
579,6.176,6.186666667,silence
580,6.186666667,6.197333333,silence
581,6.197333333,6.208,silence
582,6.208,6.218666667,silence
583,6.218666667,6.229333333,silence
584,6.229333333,6.24,silence
585,6.24,6.250666667,silence
586,6.250666667,6.261333333,silence
587,6.261333333,6.272,silence
588,6.272,6.282666667,silence
589,6.282666667,6.293333333,silence
590,6.293333333,6.304,silence
591,6.304,6.314666667,silence
592,6.314666667,6.325333333,silence
593,6.325333333,6.336,silence
594,6.336,6.346666667,silence
595,6.346666667,6.357333333,silence
596,6.357333333,6.368,silence
597,6.368,6.378666667,silence
598,6.378666667,6.389333333,silence
599,6.389333333,6.4,silence
600,6.4,6.410666667,silence
