frame,start_time,end_time,label
411,4.384,4.394666667,"P2, T1, T2, T3"
412,4.394666667,4.405333333,"P2, T1, T2, T3"
413,4.405333333,4.416,"P2, T1, T2, T3"
414,4.416,4.426666667,"P2, T1, T2, T3"
415,4.426666667,4.437333333,"P2, T1, T2, T3"
416,4.437333333,4.448,"P2, T1, T2, T3"
417,4.448,4.458666667,"P2, T1, T2, T3"
418,4.458666667,4.469333333,"P2, T1, T2, T3"
419,4.469333333,4.48,"P2, T1, T2, T3"
420,4.48,4.490666667,"P2, T1, T2, T3"
421,4.490666667,4.501333333,"P2, T1, T2, T3"
422,4.501333333,4.512,"P2, T1, T2, T3"
423,4.512,4.522666667,"P2, T1, T2, T3"
424,4.522666667,4.533333333,"P2, T1, T2, T3"
425,4.533333333,4.544,"P2, T1, T2, T3"
426,4.544,4.554666667,"P2, T1, T2, T3"
427,4.554666667,4.565333333,"P2, T1, T2, T3"
428,4.565333333,4.576,"P2, T1, T2, T3"
429,4.576,4.586666667,"P2, T1, T2, T3"
430,4.586666667,4.597333333,"P2, T1, T2, T3"
431,4.597333333,4.608,"P2, T1, T2, T3"
432,4.608,4.618666667,"P2, T1, T2, T3"
433,4.618666667,4.629333333,"P2, T1, T2, T3"
434,4.629333333,4.64,"P2, T1, T2, T3"
435,4.64,4.650666667,"P2, T1, T2, T3"
436,4.650666667,4.661333333,"P2, T1, T2, T3"
437,4.661333333,4.672,"P2, T1, T2, T3"
438,4.672,4.682666667,"P2, T1, T2, T3"
439,4.682666667,4.693333333,"P2, T1, T2, T3"
440,4.693333333,4.704,"P2, T1, T2, T3"
441,4.704,4.714666667,"P2, T1, T2, T3"
442,4.714666667,4.725333333,"P2, T1, T2, T3"
443,4.725333333,4.736,"P2, T1, T2, T3"
444,4.736,4.746666667,"P2, T1, T2, T3"
445,4.746666667,4.757333333,"P2, T1, T2, T3"
446,4.757333333,4.768,"P2, T1, T2, T3"
447,4.768,4.778666667,"P2, T1, T2, T3"
448,4.778666667,4.789333333,"P2, T1, T2, T3"
449,4.789333333,4.8,"P2, T1, T2, T3"
450,4.8,4.810666667,"P2, T1, T2, T3"
451,4.810666667,4.821333333,"P2, T1, T2, T3"
452,4.821333333,4.832,"P2, T1, T2, T3"
453,4.832,4.842666667,"P2, T1, T2, T3"
454,4.842666667,4.853333333,"P2, T1, T2, T3"
455,4.853333333,4.864,"P2, T1, T2, T3"
456,4.864,4.874666667,"P2, T1, T2, T3"
457,4.874666667,4.885333333,"P2, T1, T2, T3"
458,4.885333333,4.896,"P2, T1, T2, T3"
459,4.896,4.906666667,"P2, T1, T2, T3"
460,4.906666667,4.917333333,"P2, T1, T2, T3"
461,4.917333333,4.928,"P2, T1, T2, T3"
462,4.928,4.938666667,"P2, T1, T2, T3"
463,4.938666667,4.949333333,"P2, T1, T2, T3"
464,4.949333333,4.96,"P2, T1, T2, T3"
465,4.96,4.970666667,"P2, T1, T2, T3"
466,4.970666667,4.981333333,"P2, T1, T2, T3"
467,4.981333333,4.992,"P2, T1, T2, T3"
468,4.992,5.002666667,"P2, T1, T2, T3"
469,5.002666667,5.013333333,"P2, T1, T2, T3"
470,5.013333333,5.024,"P2, T1, T2, T3"
471,5.024,5.034666667,"P2, T1, T2, T3"
472,5.034666667,5.045333333,"P2, T1, T2, T3"
473,5.045333333,5.056,"P2, T1, T2, T3"
474,5.056,5.066666667,"P2, T1, T2, T3"
475,5.066666667,5.077333333,"P2, T1, T2, T3"
476,5.077333333,5.088,"P2, T1, T2, T3"
477,5.088,5.098666667,"P2, T1, T2, T3"
478,5.098666667,5.109333333,"P2, T1, T2, T3"
479,5.109333333,5.12,silence
480,5.12,5.130666667,silence
481,5.130666667,5.141333333,silence
482,5.141333333,5.152,silence
483,5.152,5.162666667,silence
484,5.162666667,5.173333333,silence
485,5.173333333,5.184,silence
486,5.184,5.194666667,silence
487,5.194666667,5.205333333,silence
488,5.205333333,5.216,silence
489,5.216,5.226666667,silence
490,5.226666667,5.237333333,silence
491,5.237333333,5.248,silence
492,5.248,5.258666667,silence
493,5.258666667,5.269333333,silence
494,5.269333333,5.28,silence
495,5.28,5.290666667,silence
496,5.290666667,5.301333333,silence
497,5.301333333,5.312,silence
498,5.312,5.322666667,silence
499,5.322666667,5.333333333,silence
500,5.333333333,5.344,silence
501,5.344,5.354666667,silence
502,5.354666667,5.365333333,silence
503,5.365333333,5.376,silence
504,5.376,5.386666667,silence
505,5.386666667,5.397333333,silence
506,5.397333333,5.408,silence
507,5.408,5.418666667,silence
508,5.418666667,5.429333333,silence
509,5.429333333,5.44,silence
510,5.44,5.450666667,silence
