frame,start_time,end_time,label
350,3.733333333,3.744,"drone, P2, P3, T2, T3"
351,3.744,3.754666667,"drone, P2, P3, T2, T3"
352,3.754666667,3.765333333,"drone, P2, P3, T2, T3"
353,3.765333333,3.776,"drone, P2, P3, T2, T3"
354,3.776,3.786666667,"drone, P2, P3, T2, T3"
355,3.786666667,3.797333333,"drone, P2, P3, T2, T3"
356,3.797333333,3.808,"drone, P2, P3, T2, T3"
357,3.808,3.818666667,"drone, P2, P3, T2, T3"
358,3.818666667,3.829333333,"drone, P2, P3, T2, T3"
359,3.829333333,3.84,"drone, P2, P3, T2, T3"
360,3.84,3.850666667,"drone, P2, P3, T2, T3"
361,3.850666667,3.861333333,"drone, P2, P3, T2, T3"
362,3.861333333,3.872,"drone, P2, P3, T2, T3"
363,3.872,3.882666667,"drone, P2, P3, T2, T3"
364,3.882666667,3.893333333,"drone, P2, P3, T2, T3"
365,3.893333333,3.904,"drone, P2, P3, T2, T3"
366,3.904,3.914666667,"drone, P2, P3, T2, T3"
367,3.914666667,3.925333333,"drone, P2, P3, T2, T3"
368,3.925333333,3.936,"drone, P2, P3, T2, T3"
369,3.936,3.946666667,"drone, P2, P3, T2, T3"
370,3.946666667,3.957333333,"drone, P2, P3, T2, T3"
371,3.957333333,3.968,"drone, P2, P3, T2, T3"
372,3.968,3.978666667,"drone, P2, P3, T2, T3"
373,3.978666667,3.989333333,"drone, P2, P3, T2, T3"
374,3.989333333,4,"drone, P2, P3, T2, T3"
375,4,4.010666667,"drone, P2, P3, T2, T3"
376,4.010666667,4.021333333,"drone, P2, P3, T2, T3"
377,4.021333333,4.032,"drone, P2, P3, T2, T3"
378,4.032,4.042666667,"drone, P2, P3, T2, T3"
379,4.042666667,4.053333333,"drone, P2, P3, T2, T3"
380,4.053333333,4.064,"drone, P2, P3, T2, T3"
381,4.064,4.074666667,"drone, P2, P3, T2, T3"
382,4.074666667,4.085333333,"drone, P2, P3, T2, T3"
383,4.085333333,4.096,"drone, P2, P3, T2, T3"
384,4.096,4.106666667,"drone, P2, P3, T2, T3"
385,4.106666667,4.117333333,"drone, P2, P3, T2, T3"
386,4.117333333,4.128,"drone, P2, P3, T2, T3"
387,4.128,4.138666667,"drone, P2, P3, T2, T3"
388,4.138666667,4.149333333,"drone, P2, P3, T2, T3"
389,4.149333333,4.16,"drone, P2, P3, T2, T3"
390,4.16,4.170666667,"drone, P2, P3, T2, T3"
391,4.170666667,4.181333333,"drone, P2, P3, T2, T3"
392,4.181333333,4.192,"drone, P2, P3, T2, T3"
393,4.192,4.202666667,"drone, P2, P3, T2, T3"
394,4.202666667,4.213333333,"drone, P2, P3, T2, T3"
395,4.213333333,4.224,"drone, P2, P3, T2, T3"
396,4.224,4.234666667,"drone, P2, P3, T2, T3"
397,4.234666667,4.245333333,"drone, P2, P3, T2, T3"
398,4.245333333,4.256,"drone, P2, P3, T2, T3"
399,4.256,4.266666667,"drone, P2, P3, T2, T3"
400,4.266666667,4.277333333,"drone, P2, P3, T2, T3"
401,4.277333333,4.288,"drone, P2, P3, T2, T3"
402,4.288,4.298666667,"drone, P2, P3, T2, T3"
403,4.298666667,4.309333333,"drone, P2, P3, T2, T3"
404,4.309333333,4.32,"drone, P2, P3, T2, T3"
405,4.32,4.330666667,"drone, P2, P3, T2, T3"
406,4.330666667,4.341333333,"drone, P2, P3, T2, T3"
407,4.341333333,4.352,"drone, P2, P3, T2, T3"
408,4.352,4.362666667,"drone, P2, P3, T2, T3"
409,4.362666667,4.373333333,"drone, P2, P3, T2, T3"
410,4.373333333,4.384,"drone, P2, P3, T2, T3"
411,4.384,4.394666667,"drone, P2, P3, T2, T3"
412,4.394666667,4.405333333,"drone, P2, P3, T2, T3"
413,4.405333333,4.416,"drone, P2, P3, T2, T3"
414,4.416,4.426666667,"drone, P2, P3, T2, T3"
415,4.426666667,4.437333333,"drone, P2, P3, T2, T3"
416,4.437333333,4.448,"drone, P2, P3, T2, T3"
417,4.448,4.458666667,"drone, P2, P3, T2, T3"
418,4.458666667,4.469333333,"drone, P2, P3, T2, T3"
419,4.469333333,4.48,"drone, P2, P3, T2, T3"
420,4.48,4.490666667,"drone, P2, P3, T2, T3"
421,4.490666667,4.501333333,silence
422,4.501333333,4.512,silence
423,4.512,4.522666667,silence
424,4.522666667,4.533333333,silence
425,4.533333333,4.544,silence
426,4.544,4.554666667,silence
427,4.554666667,4.565333333,silence
428,4.565333333,4.576,silence
429,4.576,4.586666667,silence
430,4.586666667,4.597333333,silence
431,4.597333333,4.608,silence
432,4.608,4.618666667,silence
